? 1:87.9276 2:158.037 3:146.489 #1300 @ data/20140226_h_10fps.avi
? 1:91.6774 2:157.992 3:145.708 #1301 @ data/20140226_h_10fps.avi
? 1:116.493 2:159.216 3:146.684 #1302 @ data/20140226_h_10fps.avi
? 1:112.931 2:158.59 3:147.81 #1303 @ data/20140226_h_10fps.avi
? 1:111.465 2:159.892 3:148.196 #1304 @ data/20140226_h_10fps.avi
? 1:108.989 2:159.046 3:149.04 #1305 @ data/20140226_h_10fps.avi
? 1:87.3071 2:158.782 3:128.551 #1306 @ data/20140226_h_10fps.avi
? 1:109.534 2:160.296 3:147.532 #1307 @ data/20140226_h_10fps.avi
? 1:85.4075 2:158.853 3:148.048 #1308 @ data/20140226_h_10fps.avi
? 1:106.401 2:159.763 3:142.25 #1309 @ data/20140226_h_10fps.avi
? 1:109.105 2:160.421 3:138.746 #1310 @ data/20140226_h_10fps.avi
? 1:137.161 2:160.543 3:136.941 #1311 @ data/20140226_h_10fps.avi
? 1:143.495 2:162.182 3:139.163 #1312 @ data/20140226_h_10fps.avi
? 1:137.619 2:160.376 3:136.389 #1313 @ data/20140226_h_10fps.avi
? 1:109.636 2:162.168 3:134.883 #1314 @ data/20140226_h_10fps.avi
? 1:84.795 2:161.319 3:133.964 #1315 @ data/20140226_h_10fps.avi
? 1:81.5011 2:160.933 3:105.253 #1316 @ data/20140226_h_10fps.avi
? 1:83.4422 2:163.058 3:102.298 #1317 @ data/20140226_h_10fps.avi
? 1:76.0894 2:161.563 3:95.3808 #1318 @ data/20140226_h_10fps.avi
? 1:76.6581 2:163.037 3:105.89 #1319 @ data/20140226_h_10fps.avi
? 1:75.1739 2:161.145 3:134.251 #1320 @ data/20140226_h_10fps.avi
? 1:78.8713 2:158.116 3:140.801 #1321 @ data/20140226_h_10fps.avi
? 1:83.8233 2:160.687 3:146.12 #1322 @ data/20140226_h_10fps.avi
? 1:81.0337 2:161.041 3:140.22 #1323 @ data/20140226_h_10fps.avi
? 1:78.1974 2:160.686 3:138.743 #1324 @ data/20140226_h_10fps.avi
? 1:75.0177 2:161.451 3:137.115 #1325 @ data/20140226_h_10fps.avi
? 1:52.5737 2:166.441 3:133.606 #1326 @ data/20140226_h_10fps.avi
? 1:53.8732 2:169.16 3:108.493 #1327 @ data/20140226_h_10fps.avi
? 1:49.9346 2:175.859 3:133.845 #1328 @ data/20140226_h_10fps.avi
? 1:51.0857 2:176.288 3:139.503 #1329 @ data/20140226_h_10fps.avi
? 1:50.736 2:172.374 3:142.483 #1330 @ data/20140226_h_10fps.avi
? 1:51.3424 2:151.565 3:140.15 #1331 @ data/20140226_h_10fps.avi
? 1:52.1487 2:161.205 3:141.342 #1332 @ data/20140226_h_10fps.avi
? 1:48.0627 2:151.04 3:139.217 #1333 @ data/20140226_h_10fps.avi
? 1:47.8891 2:150.036 3:136.853 #1334 @ data/20140226_h_10fps.avi
? 1:46.3709 2:150.367 3:137.042 #1335 @ data/20140226_h_10fps.avi
? 1:47.1025 2:150.222 3:129.93 #1336 @ data/20140226_h_10fps.avi
? 1:49.7868 2:147.794 3:127.814 #1337 @ data/20140226_h_10fps.avi
? 1:49.2884 2:153.821 3:135.034 #1338 @ data/20140226_h_10fps.avi
? 1:50.452 2:147.73 3:142.261 #1339 @ data/20140226_h_10fps.avi
? 1:72.3816 2:148.302 3:140.191 #1340 @ data/20140226_h_10fps.avi
? 1:73.2777 2:146.607 3:135.619 #1341 @ data/20140226_h_10fps.avi
? 1:76.4284 2:151.463 3:138.5 #1342 @ data/20140226_h_10fps.avi
? 1:78.4237 2:148.004 3:142.086 #1343 @ data/20140226_h_10fps.avi
? 1:95.2123 2:150.875 3:137.244 #1344 @ data/20140226_h_10fps.avi
? 1:96.9491 2:149.953 3:132.269 #1345 @ data/20140226_h_10fps.avi
? 1:76.7501 2:154.593 3:129.114 #1346 @ data/20140226_h_10fps.avi
? 1:97.9092 2:149.392 3:101.146 #1347 @ data/20140226_h_10fps.avi
? 1:97.2793 2:152.149 3:98.649 #1348 @ data/20140226_h_10fps.avi
? 1:94.6023 2:147.615 3:98.1115 #1349 @ data/20140226_h_10fps.avi
? 1:73.9576 2:150.623 3:110.451 #1350 @ data/20140226_h_10fps.avi
? 1:73.7578 2:150.947 3:141.62 #1351 @ data/20140226_h_10fps.avi
? 1:96.2495 2:147.003 3:142.47 #1352 @ data/20140226_h_10fps.avi
? 1:100.802 2:146.811 3:141.318 #1353 @ data/20140226_h_10fps.avi
? 1:101.795 2:145.688 3:141.571 #1354 @ data/20140226_h_10fps.avi
? 1:101.48 2:151.04 3:140.783 #1355 @ data/20140226_h_10fps.avi
? 1:106.613 2:148 3:139.981 #1356 @ data/20140226_h_10fps.avi
? 1:129.675 2:149.377 3:141.458 #1357 @ data/20140226_h_10fps.avi
? 1:135.765 2:149.257 3:140.34 #1358 @ data/20140226_h_10fps.avi
? 1:74.5088 2:146.909 3:140.087 #1359 @ data/20140226_h_10fps.avi
? 1:71.7841 2:144.75 3:138.981 #1360 @ data/20140226_h_10fps.avi
? 1:72.0987 2:145.189 3:137.387 #1361 @ data/20140226_h_10fps.avi
? 1:74.3987 2:145.952 3:140.475 #1362 @ data/20140226_h_10fps.avi
? 1:77.73 2:145.292 3:138.387 #1363 @ data/20140226_h_10fps.avi
? 1:74.8693 2:145.211 3:137.999 #1364 @ data/20140226_h_10fps.avi
? 1:75.7453 2:144.76 3:137.489 #1365 @ data/20140226_h_10fps.avi
? 1:74.4222 2:144.637 3:136.974 #1366 @ data/20140226_h_10fps.avi
? 1:74.0778 2:147.967 3:140.861 #1367 @ data/20140226_h_10fps.avi
? 1:75.0996 2:144.656 3:142.009 #1368 @ data/20140226_h_10fps.avi
? 1:52.102 2:148.325 3:139.1 #1369 @ data/20140226_h_10fps.avi
? 1:52.565 2:151.925 3:139.499 #1370 @ data/20140226_h_10fps.avi
? 1:52.216 2:146.534 3:136.51 #1371 @ data/20140226_h_10fps.avi
? 1:74.5119 2:151.829 3:137.684 #1372 @ data/20140226_h_10fps.avi
? 1:75.774 2:148.581 3:132.93 #1373 @ data/20140226_h_10fps.avi
? 1:52.5794 2:145.9 3:137.772 #1374 @ data/20140226_h_10fps.avi
? 1:51.1884 2:138.518 3:131.86 #1375 @ data/20140226_h_10fps.avi
? 1:49.1448 2:129.792 3:99.0737 #1376 @ data/20140226_h_10fps.avi
? 1:49.7781 2:127.734 3:127.129 #1377 @ data/20140226_h_10fps.avi
? 1:114.73 2:135.208 3:127.166 #1378 @ data/20140226_h_10fps.avi
? 1:100.484 2:140.995 3:98.6571 #1379 @ data/20140226_h_10fps.avi
? 1:69.001 2:140.572 3:72.863 #1380 @ data/20140226_h_10fps.avi
? 1:70.0547 2:140.57 3:49.43 #1381 @ data/20140226_h_10fps.avi
? 1:66.9343 2:143.284 3:48.7114 #1382 @ data/20140226_h_10fps.avi
? 1:81.4363 2:143.862 3:48.6415 #1383 @ data/20140226_h_10fps.avi
? 1:86.6268 2:142.669 3:47.4419 #1384 @ data/20140226_h_10fps.avi
? 1:87.7174 2:140.236 3:47.5899 #1385 @ data/20140226_h_10fps.avi
? 1:103.042 2:138.497 3:46.615 #1386 @ data/20140226_h_10fps.avi
? 1:81.0823 2:138.157 3:49.5423 #1387 @ data/20140226_h_10fps.avi
? 1:68.9549 2:139.988 3:49.7979 #1388 @ data/20140226_h_10fps.avi
? 1:89.6754 2:139.063 3:45.5817 #1389 @ data/20140226_h_10fps.avi
? 1:68.7522 2:144.184 3:41.5037 #1390 @ data/20140226_h_10fps.avi
? 1:67.6519 2:153.817 3:39.2941 #1391 @ data/20140226_h_10fps.avi
? 1:68.6057 2:153.214 3:40.4211 #1392 @ data/20140226_h_10fps.avi
? 1:69.3558 2:152.764 3:39.4416 #1393 @ data/20140226_h_10fps.avi
? 1:88.3695 2:148.207 3:40.0868 #1394 @ data/20140226_h_10fps.avi
? 1:88.4449 2:153.413 3:39.4377 #1395 @ data/20140226_h_10fps.avi
? 1:87.569 2:144.09 3:39.1845 #1396 @ data/20140226_h_10fps.avi
? 1:87.5682 2:150.992 3:40.552 #1397 @ data/20140226_h_10fps.avi
? 1:87.4049 2:152.887 3:40.5224 #1398 @ data/20140226_h_10fps.avi
? 1:86.6524 2:150.4 3:40.1363 #1399 @ data/20140226_h_10fps.avi
? 1:86.4041 2:148.945 3:40.8941 #1400 @ data/20140226_h_10fps.avi
? 1:86.0911 2:146.814 3:39.8262 #1401 @ data/20140226_h_10fps.avi
? 1:86.6702 2:144.916 3:40.6562 #1402 @ data/20140226_h_10fps.avi
? 1:85.9886 2:151.336 3:39.2617 #1403 @ data/20140226_h_10fps.avi
? 1:85.438 2:146.358 3:41.292 #1404 @ data/20140226_h_10fps.avi
? 1:86.5845 2:148.046 3:39.8496 #1405 @ data/20140226_h_10fps.avi
? 1:84.9713 2:149.614 3:38.4659 #1406 @ data/20140226_h_10fps.avi
? 1:84.0532 2:145.994 3:40.1802 #1407 @ data/20140226_h_10fps.avi
? 1:84.786 2:148.71 3:40.323 #1408 @ data/20140226_h_10fps.avi
? 1:83.8761 2:138.813 3:40.353 #1409 @ data/20140226_h_10fps.avi
? 1:83.4662 2:138.17 3:39.2662 #1410 @ data/20140226_h_10fps.avi
? 1:83.4122 2:138.737 3:36.588 #1411 @ data/20140226_h_10fps.avi
? 1:85.1397 2:136.364 3:37.1685 #1412 @ data/20140226_h_10fps.avi
? 1:86.6368 2:135.692 3:37.4022 #1413 @ data/20140226_h_10fps.avi
? 1:86.0005 2:132.341 3:39.2335 #1414 @ data/20140226_h_10fps.avi
? 1:84.4822 2:131.57 3:38.2347 #1415 @ data/20140226_h_10fps.avi
? 1:83.4253 2:134.468 3:36.9157 #1416 @ data/20140226_h_10fps.avi
? 1:83.6822 2:141.536 3:39.6528 #1417 @ data/20140226_h_10fps.avi
? 1:85.31 2:141.404 3:39.1864 #1418 @ data/20140226_h_10fps.avi
? 1:120.337 2:149.414 3:37.6847 #1419 @ data/20140226_h_10fps.avi
? 1:112.43 2:147.785 3:37.8511 #1420 @ data/20140226_h_10fps.avi
? 1:85.8192 2:149.786 3:37.5501 #1421 @ data/20140226_h_10fps.avi
? 1:87.8779 2:140.861 3:38.9055 #1422 @ data/20140226_h_10fps.avi
? 1:89.2959 2:145.29 3:38.3458 #1423 @ data/20140226_h_10fps.avi
? 1:87.2049 2:142.999 3:38.9906 #1424 @ data/20140226_h_10fps.avi
? 1:85.0793 2:141.676 3:37.7494 #1425 @ data/20140226_h_10fps.avi
? 1:81.8858 2:137.257 3:37.4749 #1426 @ data/20140226_h_10fps.avi
? 1:81.077 2:140.827 3:41.8433 #1427 @ data/20140226_h_10fps.avi
? 1:81.2951 2:136.444 3:42.3774 #1428 @ data/20140226_h_10fps.avi
? 1:79.6517 2:148.783 3:39.9544 #1429 @ data/20140226_h_10fps.avi
? 1:78.4283 2:150.162 3:39.8856 #1430 @ data/20140226_h_10fps.avi
? 1:78.1551 2:145.729 3:36.8703 #1431 @ data/20140226_h_10fps.avi
? 1:79.7391 2:148.654 3:38.1545 #1432 @ data/20140226_h_10fps.avi
? 1:80.5708 2:148.996 3:35.312 #1433 @ data/20140226_h_10fps.avi
? 1:78.658 2:145.699 3:35.8654 #1434 @ data/20140226_h_10fps.avi
? 1:56.9725 2:144.772 3:35.1848 #1435 @ data/20140226_h_10fps.avi
? 1:55.8609 2:150.149 3:33.1079 #1436 @ data/20140226_h_10fps.avi
? 1:56.2723 2:155.152 3:33.9754 #1437 @ data/20140226_h_10fps.avi
? 1:57.0972 2:158.185 3:36.787 #1438 @ data/20140226_h_10fps.avi
? 1:56.3915 2:157.522 3:35.7561 #1439 @ data/20140226_h_10fps.avi
? 1:55.3093 2:153.071 3:33.8603 #1440 @ data/20140226_h_10fps.avi
? 1:54.9687 2:127.024 3:32.9847 #1441 @ data/20140226_h_10fps.avi
? 1:56.6669 2:127.553 3:33.1654 #1442 @ data/20140226_h_10fps.avi
? 1:58.0767 2:130.582 3:33.9395 #1443 @ data/20140226_h_10fps.avi
? 1:56.5119 2:152.161 3:35.6204 #1444 @ data/20140226_h_10fps.avi
? 1:55.0134 2:153.585 3:35.2431 #1445 @ data/20140226_h_10fps.avi
? 1:34.6389 2:134.017 3:35.5368 #1446 @ data/20140226_h_10fps.avi
? 1:55.1661 2:153.439 3:57.8151 #1447 @ data/20140226_h_10fps.avi
? 1:35.6326 2:134.287 3:59.302 #1448 @ data/20140226_h_10fps.avi
? 1:56.5794 2:135.369 3:80.0599 #1449 @ data/20140226_h_10fps.avi
? 1:36.8519 2:135.29 3:59.4064 #1450 @ data/20140226_h_10fps.avi
? 1:37.9343 2:134.626 3:57.1001 #1451 @ data/20140226_h_10fps.avi
? 1:60.7915 2:136.959 3:57.5932 #1452 @ data/20140226_h_10fps.avi
? 1:62.8049 2:134.736 3:59.4216 #1453 @ data/20140226_h_10fps.avi
? 1:62.4816 2:137.761 3:59.0874 #1454 @ data/20140226_h_10fps.avi
? 1:62.4134 2:135.757 3:58.6352 #1455 @ data/20140226_h_10fps.avi
? 1:62.2779 2:136.104 3:59.3591 #1456 @ data/20140226_h_10fps.avi
? 1:63.903 2:136.724 3:83.5787 #1457 @ data/20140226_h_10fps.avi
? 1:63.6486 2:137.036 3:83.7295 #1458 @ data/20140226_h_10fps.avi
? 1:64.6325 2:145.375 3:61.1136 #1459 @ data/20140226_h_10fps.avi
? 1:64.1098 2:138.972 3:37.5485 #1460 @ data/20140226_h_10fps.avi
? 1:65.4197 2:137.125 3:35.9118 #1461 @ data/20140226_h_10fps.avi
? 1:87.9985 2:137.633 3:36.1064 #1462 @ data/20140226_h_10fps.avi
? 1:88.7283 2:126.197 3:36.353 #1463 @ data/20140226_h_10fps.avi
? 1:86.5488 2:136.803 3:36.5993 #1464 @ data/20140226_h_10fps.avi
? 1:63.5996 2:123.132 3:35.9442 #1465 @ data/20140226_h_10fps.avi
? 1:41.6455 2:135.897 3:35.2479 #1466 @ data/20140226_h_10fps.avi
? 1:64.0051 2:143.353 3:37.8184 #1467 @ data/20140226_h_10fps.avi
? 1:42.108 2:141.562 3:37.9309 #1468 @ data/20140226_h_10fps.avi
? 1:41.542 2:142.494 3:37.9123 #1469 @ data/20140226_h_10fps.avi
? 1:40.868 2:131.213 3:36.3261 #1470 @ data/20140226_h_10fps.avi
? 1:44.0746 2:141.545 3:35.6899 #1471 @ data/20140226_h_10fps.avi
? 1:70.4835 2:143.067 3:35.7912 #1472 @ data/20140226_h_10fps.avi
? 1:70.9324 2:145.194 3:35.6201 #1473 @ data/20140226_h_10fps.avi
? 1:66.4473 2:143.422 3:36.2776 #1474 @ data/20140226_h_10fps.avi
? 1:43.3209 2:145.813 3:35.0827 #1475 @ data/20140226_h_10fps.avi
? 1:42.0237 2:146.171 3:34.6782 #1476 @ data/20140226_h_10fps.avi
? 1:66.0438 2:150.601 3:37.0291 #1477 @ data/20140226_h_10fps.avi
? 1:45.6745 2:147.368 3:37.3294 #1478 @ data/20140226_h_10fps.avi
? 1:46.3296 2:148.728 3:39.3363 #1479 @ data/20140226_h_10fps.avi
? 1:45.7671 2:148.175 3:38.409 #1480 @ data/20140226_h_10fps.avi
? 1:47.5958 2:146.84 3:38.3609 #1481 @ data/20140226_h_10fps.avi
? 1:49.6152 2:151.492 3:41.1651 #1482 @ data/20140226_h_10fps.avi
? 1:47.2487 2:150.039 3:43.4194 #1483 @ data/20140226_h_10fps.avi
? 1:94.3135 2:151.15 3:43.7452 #1484 @ data/20140226_h_10fps.avi
? 1:103.653 2:151.585 3:43.0846 #1485 @ data/20140226_h_10fps.avi
? 1:37.0147 2:152.077 3:44.5091 #1486 @ data/20140226_h_10fps.avi
? 1:38.6805 2:151.213 3:46.4767 #1487 @ data/20140226_h_10fps.avi
? 1:34.1012 2:152.723 3:43.8635 #1488 @ data/20140226_h_10fps.avi
? 1:35.1572 2:146.963 3:45.2612 #1489 @ data/20140226_h_10fps.avi
? 1:35.2823 2:132.072 3:42.1001 #1490 @ data/20140226_h_10fps.avi
? 1:37.1141 2:131.039 3:42 #1491 @ data/20140226_h_10fps.avi
? 1:40.6992 2:131.31 3:44.1054 #1492 @ data/20140226_h_10fps.avi
? 1:38.772 2:139.108 3:44.722 #1493 @ data/20140226_h_10fps.avi
? 1:38.9421 2:145.351 3:44.9443 #1494 @ data/20140226_h_10fps.avi
? 1:37.9952 2:142.664 3:43.5201 #1495 @ data/20140226_h_10fps.avi
? 1:37.9479 2:142.38 3:44.8727 #1496 @ data/20140226_h_10fps.avi
? 1:40.7838 2:143.326 3:50.0238 #1497 @ data/20140226_h_10fps.avi
? 1:37.8481 2:140.251 3:46.5581 #1498 @ data/20140226_h_10fps.avi
? 1:38.2003 2:138.209 3:44.1 #1499 @ data/20140226_h_10fps.avi
? 1:37.9496 2:133.352 3:40.2038 #1500 @ data/20140226_h_10fps.avi
? 1:38.4305 2:131.35 3:39.6856 #1501 @ data/20140226_h_10fps.avi
? 1:42.2989 2:132.245 3:41.812 #1502 @ data/20140226_h_10fps.avi
? 1:39.862 2:134.941 3:42.2375 #1503 @ data/20140226_h_10fps.avi
? 1:38.0327 2:133.573 3:43.0958 #1504 @ data/20140226_h_10fps.avi
? 1:36.905 2:132.136 3:42.3919 #1505 @ data/20140226_h_10fps.avi
? 1:37.063 2:133.282 3:45.7596 #1506 @ data/20140226_h_10fps.avi
? 1:37.8693 2:135.911 3:50.5431 #1507 @ data/20140226_h_10fps.avi
? 1:37.0142 2:137.377 3:47.0141 #1508 @ data/20140226_h_10fps.avi
? 1:38.506 2:138.241 3:45.6836 #1509 @ data/20140226_h_10fps.avi
? 1:38.6482 2:137.663 3:43.2422 #1510 @ data/20140226_h_10fps.avi
? 1:42.1213 2:141.71 3:43.9394 #1511 @ data/20140226_h_10fps.avi
? 1:44.5602 2:141.727 3:45.9925 #1512 @ data/20140226_h_10fps.avi
? 1:42.9546 2:146.115 3:47.2894 #1513 @ data/20140226_h_10fps.avi
? 1:40.8156 2:148.876 3:50.1429 #1514 @ data/20140226_h_10fps.avi
? 1:38.263 2:149.93 3:49.8798 #1515 @ data/20140226_h_10fps.avi
? 1:38.2658 2:149.883 3:74.1187 #1516 @ data/20140226_h_10fps.avi
? 1:38.8217 2:147.621 3:77.4084 #1517 @ data/20140226_h_10fps.avi
? 1:37.0842 2:146.63 3:53.3058 #1518 @ data/20140226_h_10fps.avi
? 1:37.3059 2:146.91 3:53.1766 #1519 @ data/20140226_h_10fps.avi
? 1:36.7067 2:142.241 3:50.0884 #1520 @ data/20140226_h_10fps.avi
? 1:39.5097 2:143.348 3:50.4601 #1521 @ data/20140226_h_10fps.avi
? 1:42.235 2:142.994 3:50.3304 #1522 @ data/20140226_h_10fps.avi
? 1:38.6873 2:146.466 3:49.745 #1523 @ data/20140226_h_10fps.avi
? 1:37.0689 2:143.866 3:49.4821 #1524 @ data/20140226_h_10fps.avi
? 1:35.5591 2:142.804 3:48.4243 #1525 @ data/20140226_h_10fps.avi
? 1:36.3166 2:147.877 3:49.7958 #1526 @ data/20140226_h_10fps.avi
? 1:36.9025 2:147.102 3:74.591 #1527 @ data/20140226_h_10fps.avi
? 1:33.2646 2:145.885 3:50.1067 #1528 @ data/20140226_h_10fps.avi
? 1:33.7675 2:147.914 3:48.3152 #1529 @ data/20140226_h_10fps.avi
? 1:34.8087 2:145.616 3:46.2394 #1530 @ data/20140226_h_10fps.avi
? 1:38.2366 2:151.658 3:46.1939 #1531 @ data/20140226_h_10fps.avi
? 1:40.8464 2:149.125 3:46.0301 #1532 @ data/20140226_h_10fps.avi
? 1:40.2772 2:150.286 3:44.932 #1533 @ data/20140226_h_10fps.avi
? 1:40.9959 2:152.168 3:44.9047 #1534 @ data/20140226_h_10fps.avi
? 1:41.5958 2:153.514 3:44.5975 #1535 @ data/20140226_h_10fps.avi
? 1:41.617 2:163.323 3:48.1519 #1536 @ data/20140226_h_10fps.avi
? 1:41.2329 2:165.585 3:53.5217 #1537 @ data/20140226_h_10fps.avi
? 1:40.3023 2:165.785 3:47.5591 #1538 @ data/20140226_h_10fps.avi
? 1:40.0771 2:168.387 3:45.9042 #1539 @ data/20140226_h_10fps.avi
? 1:39.6073 2:161.647 3:44.3876 #1540 @ data/20140226_h_10fps.avi
? 1:39.5795 2:160.592 3:45.3348 #1541 @ data/20140226_h_10fps.avi
? 1:41.7252 2:164.072 3:45.135 #1542 @ data/20140226_h_10fps.avi
? 1:40.6996 2:158.912 3:45.3959 #1543 @ data/20140226_h_10fps.avi
? 1:39.7482 2:151.088 3:45.1777 #1544 @ data/20140226_h_10fps.avi
? 1:40.4369 2:143.808 3:44.9221 #1545 @ data/20140226_h_10fps.avi
? 1:41.4427 2:150.33 3:46.0212 #1546 @ data/20140226_h_10fps.avi
? 1:42.2378 2:159.559 3:49.1021 #1547 @ data/20140226_h_10fps.avi
? 1:41.8616 2:152.457 3:48.0536 #1548 @ data/20140226_h_10fps.avi
? 1:41.3002 2:160.211 3:47.6176 #1549 @ data/20140226_h_10fps.avi
? 1:40.96 2:161.676 3:44.6441 #1550 @ data/20140226_h_10fps.avi
? 1:38.8751 2:170.151 3:45.6077 #1551 @ data/20140226_h_10fps.avi
? 1:40.8713 2:175.862 3:69.4523 #1552 @ data/20140226_h_10fps.avi
? 1:38.8723 2:168.84 3:75.3108 #1553 @ data/20140226_h_10fps.avi
? 1:38.3536 2:161.596 3:78.0258 #1554 @ data/20140226_h_10fps.avi
? 1:35.4961 2:118.445 3:81.998 #1555 @ data/20140226_h_10fps.avi
? 1:37.7091 2:105.052 3:127.571 #1556 @ data/20140226_h_10fps.avi
? 1:38.4014 2:102.862 3:127.268 #1557 @ data/20140226_h_10fps.avi
? 1:31.784 2:95.7292 3:118.108 #1558 @ data/20140226_h_10fps.avi
? 1:31.881 2:100.303 3:98.3809 #1559 @ data/20140226_h_10fps.avi
? 1:30.7468 2:105.563 3:100.108 #1560 @ data/20140226_h_10fps.avi
? 1:31.6182 2:112.952 3:105.727 #1561 @ data/20140226_h_10fps.avi
? 1:30.8794 2:110.118 3:107.535 #1562 @ data/20140226_h_10fps.avi
? 1:35.5724 2:98.6168 3:109.875 #1563 @ data/20140226_h_10fps.avi
? 1:72.6484 2:95.1406 3:103.493 #1564 @ data/20140226_h_10fps.avi
? 1:47.7529 2:93.4746 3:98.089 #1565 @ data/20140226_h_10fps.avi
? 1:48.2519 2:93.7778 3:98.5863 #1566 @ data/20140226_h_10fps.avi
? 1:70.7625 2:94.2743 3:98.0077 #1567 @ data/20140226_h_10fps.avi
? 1:50.491 2:93.3263 3:94.7253 #1568 @ data/20140226_h_10fps.avi
? 1:72.0922 2:94.29 3:94.4662 #1569 @ data/20140226_h_10fps.avi
? 1:49.4988 2:94.6621 3:91.5755 #1570 @ data/20140226_h_10fps.avi
? 1:48.2738 2:95.4089 3:91.9438 #1571 @ data/20140226_h_10fps.avi
? 1:70.7263 2:94.9092 3:89.0669 #1572 @ data/20140226_h_10fps.avi
? 1:48.0717 2:95.2621 3:87.708 #1573 @ data/20140226_h_10fps.avi
? 1:48.2983 2:95.2752 3:87.6037 #1574 @ data/20140226_h_10fps.avi
? 1:42.056 2:95.4789 3:85.7272 #1575 @ data/20140226_h_10fps.avi
? 1:32.3273 2:96.4853 3:86.2436 #1576 @ data/20140226_h_10fps.avi
? 1:37.8546 2:98.2067 3:85.0367 #1577 @ data/20140226_h_10fps.avi
? 1:104.593 2:98.7114 3:85.2281 #1578 @ data/20140226_h_10fps.avi
? 1:94.1404 2:99.5921 3:88.6833 #1579 @ data/20140226_h_10fps.avi
? 1:80.247 2:99.0132 3:91.4245 #1580 @ data/20140226_h_10fps.avi
? 1:75.1336 2:98.0962 3:92.8598 #1581 @ data/20140226_h_10fps.avi
? 1:75.33 2:99.0792 3:93.2591 #1582 @ data/20140226_h_10fps.avi
? 1:75.3228 2:99.5036 3:95.4494 #1583 @ data/20140226_h_10fps.avi
? 1:74.4314 2:98.9213 3:104.971 #1584 @ data/20140226_h_10fps.avi
? 1:51.1425 2:99.9057 3:110.041 #1585 @ data/20140226_h_10fps.avi
? 1:49.3677 2:100.368 3:103.578 #1586 @ data/20140226_h_10fps.avi
? 1:48.5232 2:100.122 3:102.229 #1587 @ data/20140226_h_10fps.avi
? 1:46.3187 2:101.106 3:100.227 #1588 @ data/20140226_h_10fps.avi
? 1:44.668 2:100.428 3:99.9967 #1589 @ data/20140226_h_10fps.avi
? 1:44.2821 2:98.4628 3:89.1019 #1590 @ data/20140226_h_10fps.avi
? 1:43.6249 2:98.7326 3:83.0309 #1591 @ data/20140226_h_10fps.avi
? 1:44.7371 2:99.1497 3:85.6468 #1592 @ data/20140226_h_10fps.avi
? 1:45.8911 2:100.579 3:81.3322 #1593 @ data/20140226_h_10fps.avi
? 1:46.1134 2:100.298 3:87.9408 #1594 @ data/20140226_h_10fps.avi
? 1:48.7753 2:100.463 3:85.1018 #1595 @ data/20140226_h_10fps.avi
? 1:51.011 2:101.478 3:94.0357 #1596 @ data/20140226_h_10fps.avi
? 1:52.0324 2:102.894 3:95.4478 #1597 @ data/20140226_h_10fps.avi
? 1:52.5337 2:103.629 3:93.9716 #1598 @ data/20140226_h_10fps.avi
? 1:74.6988 2:105.994 3:99.5895 #1599 @ data/20140226_h_10fps.avi
? 1:75.4647 2:105.738 3:93.438 #1600 @ data/20140226_h_10fps.avi
? 1:75.5975 2:106.04 3:101.58 #1601 @ data/20140226_h_10fps.avi
? 1:75.7351 2:106.898 3:102.331 #1602 @ data/20140226_h_10fps.avi
? 1:74.2796 2:129.069 3:94.7622 #1603 @ data/20140226_h_10fps.avi
? 1:75.1801 2:108.833 3:101.645 #1604 @ data/20140226_h_10fps.avi
? 1:74.4824 2:130.116 3:100.663 #1605 @ data/20140226_h_10fps.avi
? 1:73.7211 2:109.378 3:98.192 #1606 @ data/20140226_h_10fps.avi
? 1:75.2053 2:130.644 3:97.0244 #1607 @ data/20140226_h_10fps.avi
? 1:75.879 2:130.259 3:97.4591 #1608 @ data/20140226_h_10fps.avi
? 1:77.2908 2:129.873 3:98.1587 #1609 @ data/20140226_h_10fps.avi
? 1:77.5415 2:130.33 3:102.072 #1610 @ data/20140226_h_10fps.avi
? 1:77.9812 2:131.097 3:103.614 #1611 @ data/20140226_h_10fps.avi
? 1:76.2879 2:131.291 3:105.181 #1612 @ data/20140226_h_10fps.avi
? 1:74.6454 2:132.194 3:107.234 #1613 @ data/20140226_h_10fps.avi
? 1:75.499 2:132.669 3:105.524 #1614 @ data/20140226_h_10fps.avi
? 1:75.6481 2:134.319 3:103.085 #1615 @ data/20140226_h_10fps.avi
? 1:76.4767 2:134.714 3:105.845 #1616 @ data/20140226_h_10fps.avi
? 1:76.0276 2:135.254 3:107.683 #1617 @ data/20140226_h_10fps.avi
? 1:75.77 2:136.063 3:124.972 #1618 @ data/20140226_h_10fps.avi
? 1:76.6298 2:137.093 3:124.616 #1619 @ data/20140226_h_10fps.avi
? 1:76.5469 2:137.24 3:112.175 #1620 @ data/20140226_h_10fps.avi
? 1:75.7483 2:137.152 3:106.947 #1621 @ data/20140226_h_10fps.avi
? 1:75.44 2:137.333 3:109.942 #1622 @ data/20140226_h_10fps.avi
? 1:54.5888 2:139.1 3:112.786 #1623 @ data/20140226_h_10fps.avi
? 1:77.6949 2:139.097 3:103.829 #1624 @ data/20140226_h_10fps.avi
? 1:78.727 2:137.052 3:102.445 #1625 @ data/20140226_h_10fps.avi
? 1:79.3914 2:137.711 3:102.859 #1626 @ data/20140226_h_10fps.avi
? 1:79.2565 2:138.31 3:113.137 #1627 @ data/20140226_h_10fps.avi
? 1:80.2092 2:138.302 3:113.25 #1628 @ data/20140226_h_10fps.avi
